Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD45,OUT046,1513.093122120948
FDI22,OUT018,3186.5539585014253
FDT09,OUT013,2152.754784223626
DRC24,OUT027,3805.05996016229
FDT39,OUT046,2395.249904615159
FDX28,OUT045,1467.9084042710308
FDA50,OUT018,1351.4635456773485
FDT33,OUT027,4396.88625569694
FDQ60,OUT049,1958.8521255527667
NCM19,OUT018,1601.3034774898858
FDF40,OUT046,3903.314500638081
NCI30,OUT035,3974.135308329137
FDK34,OUT049,4061.7922861126485
FDA38,OUT027,5576.698307565536
FDT02,OUT045,605.3161729226965
FDC11,OUT017,1341.9340656934596
FDD08,OUT046,666.4425500586206
NCS29,OUT046,4121.412807004205
DRI03,OUT010,385.307680577821
FDK48,OUT035,1206.4743582746726
FDM52,OUT049,2517.447505293023
FDP49,OUT035,978.9062993188132
DRA24,OUT046,2607.589642953
NCJ43,OUT049,2900.616033008455
FDE11,OUT045,3224.7835000298473
FDP01,OUT049,2507.412093582162
FDQ59,OUT018,1183.5910792233608
FDA43,OUT019,525.9847735074252
FDL14,OUT017,2526.886509413523
FDV50,OUT010,343.16304512637197
FDT01,OUT027,5539.38702627399
NCC42,OUT035,2200.183743712421
FDO28,OUT046,1776.7990391003354
FDD32,OUT019,277.1520342668837
FDV45,OUT035,3275.303123268854
NCW17,OUT019,369.14154889765825
NCJ17,OUT027,2369.371721581734
NCF18,OUT049,3147.5331018105885
FDP01,OUT045,2359.553292808053
FDH24,OUT045,2416.880500260129
FDI38,OUT027,5619.191919554826
FDX03,OUT035,737.1062852784793
FDY28,OUT046,3504.8493311728016
FDN34,OUT018,2588.099128697442
FDJ02,OUT045,2467.521475324986
FDW40,OUT019,342.0060664545657
FDX03,OUT017,728.2992137875533
FDE17,OUT027,3786.2067546623452
FDT58,OUT046,2728.778783073094
FDI38,OUT013,3548.6621649970643
FDW22,OUT035,3892.0619982058197
FDS15,OUT027,2760.990695137826
NCX06,OUT013,3160.178580288712
DRK47,OUT035,3992.305559697005
FDC23,OUT027,4852.03150322177
FDM56,OUT010,359.31315611808355
FDP21,OUT046,3147.759654727747
FDP58,OUT046,3481.11096140325
FDA27,OUT019,815.1027937824024
FDK41,OUT019,246.46350120402641
NCH42,OUT046,3891.025737435908
FDG29,OUT045,622.4855265541559
FDW15,OUT018,2200.9013244818593
FDD28,OUT018,764.4129386155307
FDQ37,OUT049,3142.2397128172875
FDC23,OUT035,3066.926142607269
FDV13,OUT035,1494.2511900085503
FDK33,OUT046,3403.07343214504
FDO33,OUT013,1890.0485061423683
FDN21,OUT017,2640.488491389583
NCW06,OUT027,5320.510938867422
FDI38,OUT035,3645.0137620359556
FDC21,OUT027,2662.593374364839
NCS05,OUT046,2111.59804756621
NCN53,OUT049,715.3679057604706
FDV40,OUT010,164.26348589935512
FDG60,OUT017,4055.501280367039
NCY30,OUT027,5144.704727004135
FDM40,OUT045,2122.9230336228475
NCO30,OUT046,3061.4907332682624
FDK10,OUT046,2847.063019317655
FDM36,OUT045,2761.663386454923
FDN10,OUT013,1838.5716439093383
FDM46,OUT018,1323.6327623818108
FDX50,OUT049,1815.866884953281
FDP33,OUT045,3840.1356784128043
FDO12,OUT045,3102.207964894722
FDC28,OUT013,1788.4962038785302
FDO31,OUT045,1285.5195406657078
FDX45,OUT035,2527.1699694985664
FDV21,OUT049,2080.6267535251745
FDH04,OUT049,1390.0510653676467
NCG54,OUT013,2728.621960231624
FDO13,OUT046,2633.6316906596203
FDA09,OUT027,4879.856379276993
FDC38,OUT017,2143.4097415204537
NCO42,OUT046,2297.888871275631
FDL45,OUT049,2109.5769608275205
NCK31,OUT013,791.2324100733613
FDM39,OUT017,3027.882651558915
FDC22,OUT010,516.738092861948
FDF46,OUT046,1862.6740283072272
FDQ37,OUT045,3080.3153747912297
FDH41,OUT010,574.1872680317573
FDQ04,OUT046,678.7901411522099
NCQ02,OUT027,5205.464783200999
FDJ57,OUT027,5209.61463942257
NCE07,OUT049,2192.7088701095713
FDE56,OUT013,952.7901798322684
FDI20,OUT049,3532.1197469352614
FDK36,OUT018,595.983969986757
FDP08,OUT027,5251.334197019148
FDF44,OUT017,2181.179359842217
NCU53,OUT017,2685.484404165717
FDF47,OUT035,3448.092470939718
FDS55,OUT010,342.4613589804819
FDZ52,OUT010,351.43605385932926
FDL04,OUT018,1461.9491918741512
NCM26,OUT035,2555.589100037907
FDX43,OUT049,2686.884313892427
FDP52,OUT049,3868.3401717369175
DRK49,OUT045,659.7549522721231
FDE38,OUT013,2589.331233900942
DRF13,OUT035,2588.9450642011375
FDK41,OUT010,244.4765237053666
FDJ04,OUT027,3156.8949167210035
FDZ44,OUT018,1633.3790624319406
FDS11,OUT013,3807.9247553363225
FDA55,OUT049,3859.643942975056
NCW53,OUT046,3071.880223444897
FDB49,OUT027,2685.067266822747
FDD23,OUT017,3243.4079549040607
NCV42,OUT045,1766.0085995075833
NCZ29,OUT018,1783.295691550942
FDQ26,OUT013,893.0556035896284
FDV08,OUT017,754.6251764338978
FDC53,OUT049,1610.9350965880076
FDV58,OUT010,110.49519257779102
NCP02,OUT019,70.8945153213205
DRI37,OUT045,882.03974165628
FDQ12,OUT049,4021.393497420739
FDE33,OUT046,1286.4800196190479
FDX27,OUT045,1474.2875977916774
FDM22,OUT017,915.6804063652974
NCH30,OUT019,395.0441839058046
FDC04,OUT017,4040.9063746548077
FDO38,OUT046,1295.076605189823
FDV52,OUT027,2991.067085814342
FDB32,OUT013,1503.5006778483287
FDV43,OUT018,597.3432034309398
FDI24,OUT018,2673.4985356052366
FDR40,OUT017,1449.4890982053375
FDW02,OUT049,2160.6457681235343
FDE44,OUT049,799.1355176418087
FDL38,OUT046,1393.1428666183463
NCT54,OUT010,297.2228140186416
DRJ39,OUT010,553.9076913357551
FDW55,OUT049,4316.323009293455
DRF13,OUT019,277.78851506097453
NCW17,OUT049,2148.913623574991
FDP13,OUT035,698.5491114796409
FDS08,OUT018,2447.3590099185626
NCP17,OUT035,1068.4247095765106
NCO53,OUT035,3820.0165952841207
FDH19,OUT045,2741.8380783365014
FDJ04,OUT017,1995.3436071164545
FDG10,OUT049,939.3968597587635
FDA40,OUT010,263.64486095074034
FDI53,OUT045,2619.0413654038666
FDU09,OUT010,72.62271139138058
FDK60,OUT045,1506.8658043639584
FDR43,OUT017,643.4187786809425
FDW22,OUT017,3665.840508932925
DRP47,OUT010,827.3627434819834
DRG48,OUT010,392.8889091204405
FDA14,OUT035,2551.6756384831697
FDU49,OUT013,1324.990938346762
FDK28,OUT045,3959.790076410501
FDT19,OUT046,2836.602170775546
NCQ42,OUT045,1980.7935483909562
FDD03,OUT045,3753.363768886685
NCM53,OUT013,1609.3703399654235
NCX53,OUT045,2100.1857098844202
FDV14,OUT027,2342.2523365495867
NCZ54,OUT017,2679.45912062779
FDB39,OUT013,869.753040210438
DRC24,OUT046,2469.046946528556
FDY36,OUT013,1108.0731953773377
FDN01,OUT035,2923.1912380801978
DRH25,OUT046,824.345828092403
FDV08,OUT046,660.547511906959
NCP53,OUT049,4067.664078167842
FDU52,OUT010,334.5036321475411
NCI42,OUT045,2892.816775542454
FDZ14,OUT035,2064.094726971904
FDF11,OUT046,3949.793128073102
FDQ13,OUT018,1157.6856083066466
FDO32,OUT010,70.46885853931718
DRJ37,OUT018,2199.617942678207
FDY43,OUT046,2731.270913539426
NCT41,OUT017,2538.8934209549175
NCV17,OUT045,2050.1855005967504
FDM04,OUT027,1420.4793731974337
DRB48,OUT018,486.33146213764115
FDM24,OUT013,2383.9272615152213
FDT37,OUT049,4195.11938438298
NCO05,OUT010,301.71726604361464
FDL13,OUT046,3847.4451468593734
FDL15,OUT017,2520.6941369494825
FDB11,OUT018,3277.9018873823684
FDL14,OUT019,339.19535777373363
FDY10,OUT019,424.68379766194937
FDJ40,OUT049,1855.979441941148
NCW18,OUT046,3853.649039380866
NCY06,OUT013,2111.2679606218767
DRE13,OUT018,1178.8797437842875
FDA26,OUT045,3588.1176410123826
NCE19,OUT010,53.618442990096426
FDE33,OUT035,1354.3832124107535
DRL59,OUT027,1471.9205008032573
FDY07,OUT046,702.8905938058272
FDF57,OUT018,2561.219193156109
FDM58,OUT035,1893.541020568588
FDP26,OUT027,2689.1694065742795
FDY32,OUT046,2638.1261426845936
FDD51,OUT010,54.3654381715954
FDU22,OUT018,1741.66495394716
FDZ49,OUT018,3333.885018690072
NCI42,OUT017,3686.962242427287
FDT04,OUT027,1076.389526043544
NCU41,OUT045,3026.56396649625
FDS56,OUT045,3473.7217985966267
NCN42,OUT017,2539.329739655998
FDK34,OUT046,3940.153477662619
FDB03,OUT017,3943.050384325355
DRJ25,OUT035,824.889493839613
FDT25,OUT027,3284.1291496263348
FDN20,OUT013,2664.814878824826
FDP09,OUT013,3470.04048668373
FDM20,OUT019,617.3791487158718
NCG55,OUT046,1884.9036688362833
NCP14,OUT045,1604.7848684283867
NCH06,OUT046,3819.723224660882
FDV52,OUT013,1825.605455471902
NCL07,OUT035,737.3833394196706
DRJ11,OUT027,5316.276439357594
DRO59,OUT013,1043.816177947172
FDW15,OUT010,362.51113492659624
NCQ30,OUT035,2148.8196167858814
NCN54,OUT019,158.31806721166765
FDY01,OUT027,2965.2760149552364
FDX39,OUT035,3675.8819602753924
FDH53,OUT027,2358.6082871596172
FDA57,OUT035,722.4966575260095
NCC07,OUT010,363.5126191518672
FDU28,OUT013,3089.169015127776
FDK36,OUT010,76.68387175029369
FDR36,OUT018,524.7710130966669
NCQ17,OUT035,2518.9801529108195
FDS28,OUT019,74.60968889004032
FDE08,OUT045,2425.4738646987635
FDU22,OUT046,2018.1841293122325
FDG41,OUT045,1617.1497150660155
FDO31,OUT010,234.49206353665178
FDM21,OUT019,596.5821739527732
FDU40,OUT017,2941.777255074262
FDV36,OUT018,1739.3473730600704
FDT10,OUT027,1707.1757682983834
FDX38,OUT045,765.2312844089281
NCU30,OUT027,3969.433384520451
NCV06,OUT049,3234.1766134250656
FDT16,OUT035,4335.05281480428
NCP41,OUT027,2709.0792013078308
FDZ56,OUT017,2834.5815630412567
FDC22,OUT035,3212.608731873507
FDU10,OUT035,728.3773337436779
FDS46,OUT045,1885.2294565333207
FDO08,OUT049,2723.3612896828577
NCV42,OUT018,1407.116420947382
FDP33,OUT035,3900.598696030981
FDJ12,OUT046,3526.4512617007586
FDH04,OUT045,1335.1006892446917
NCU54,OUT013,3511.9531408009943
FDO36,OUT010,359.2293294879263
FDT37,OUT027,6238.230171897614
FDD14,OUT010,467.4453560036158
FDA16,OUT013,3532.461081522427
NCS42,OUT019,247.50972931669565
FDP10,OUT019,324.98198216724217
FDQ28,OUT049,2517.3856339315057
FDK57,OUT010,375.60412010575305
FDK02,OUT013,1856.9317495325668
FDW47,OUT018,1755.8913076399112
NCC42,OUT018,1839.1498928759981
FDQ37,OUT018,3109.673013315241
FDL40,OUT046,1499.9553067327683
DRE13,OUT010,102.40077010864087
FDQ34,OUT027,2681.9243914312924
NCB54,OUT046,2054.919217003011
FDS48,OUT049,2511.5524671413614
FDO15,OUT045,1073.4865710528038
NCT30,OUT013,771.4223665614533
FDU49,OUT027,2360.9281329551222
FDE21,OUT046,1879.1066801871207
FDS49,OUT019,221.7801420114001
FDT38,OUT027,2342.2523365495867
FDZ01,OUT045,1611.588275856051
FDC41,OUT035,1166.2409644919314
DRG13,OUT010,417.7404184076476
NCZ42,OUT018,3313.3035854443765
NCM07,OUT045,1315.230359398444
NCV17,OUT018,1796.3588714432783
DRK39,OUT035,1414.3787151852864
FDS37,OUT018,1621.0370071011334
FDV12,OUT019,314.04005556626225
NCG19,OUT018,3473.128411585113
FDS51,OUT013,1004.7350316139949
NCO14,OUT046,662.549974821659
FDC38,OUT046,2118.411365954652
FDN15,OUT046,2124.6481870231214
NCH42,OUT013,3966.4123497080236
FDQ22,OUT046,667.1228752360421
FDC05,OUT013,3154.0817404328054
FDZ31,OUT013,3154.0817404328054
DRJ23,OUT049,3153.42813996225
FDC52,OUT035,2545.1627427055446
DRD12,OUT010,242.04560896437886
FDV55,OUT017,2520.6941369494825
FDD32,OUT046,1383.7973721576022
FDR01,OUT049,3581.178770862935
FDY08,OUT019,335.64861135664063
FDQ45,OUT045,3112.2411224642724
DRN11,OUT027,3802.772778757523
NCS05,OUT018,1814.7750072595954
FDY32,OUT035,2679.3838786323045
NCD31,OUT045,2623.1091706461325
NCE06,OUT049,2627.8332356155806
NCP14,OUT046,1639.7116352003995
NCF18,OUT019,483.63272719598973
FDF14,OUT018,2175.8317629688368
FDB22,OUT017,2477.410035120056
NCH54,OUT049,2713.2299048084437
FDU27,OUT035,793.792335680653
FDS58,OUT027,4116.017782930791
NCU29,OUT035,2583.5700967927164
FDJ57,OUT013,3156.2587921291542
FDL56,OUT049,1375.212318125304
FDH60,OUT035,3180.919627355063
FDN24,OUT018,788.4533147069627
FDD02,OUT017,2047.1032472246332
FDP15,OUT017,4109.6592015945225
FDB28,OUT027,5271.500030916992
DRC49,OUT045,2427.3385463268037
NCG30,OUT018,1791.8690293652066
FDJ14,OUT049,1341.821169505262
FDL52,OUT045,615.8067012598884
NCG19,OUT027,5928.620218833536
NCN41,OUT035,2120.4023013299916
FDW22,OUT013,3813.010972852758
FDI02,OUT013,1806.8036107811483
FDV51,OUT045,2621.9518735879806
FDV48,OUT046,1309.7563177615011
NCL17,OUT019,343.6462752535746
FDP46,OUT045,1364.5848637336994
FDU10,OUT045,608.4369831692699
FDT37,OUT010,883.1290487845038
FDI27,OUT035,847.2774026995993
FDN51,OUT046,3945.945601057654
FDW07,OUT035,1377.0049868497792
FDN45,OUT049,3725.1977570941526
DRN37,OUT027,4127.5396679254145
DRF48,OUT049,3145.1330912832123
FDP38,OUT019,63.23148677720543
NCX18,OUT027,5004.133144736422
FDK45,OUT018,1575.6900195450605
FDZ37,OUT049,1382.8550823545536
FDS50,OUT018,3251.0219518410354
NCR54,OUT018,2977.866775291957
NCS17,OUT035,1544.3440749422402
FDV31,OUT046,2932.2546979845533
DRE27,OUT017,1480.402454799869
FDN60,OUT013,2610.7428493737516
FDK26,OUT013,3108.665189296133
FDX37,OUT018,1428.7072538495393
FDW31,OUT046,3082.771295482083
FDX26,OUT018,2844.6506276771556
DRL49,OUT019,373.669706396518
FDU49,OUT017,1397.6473610553967
FDY58,OUT046,4123.097005620127
FDN03,OUT045,3920.036665316531
NCV06,OUT010,505.76017535685776
FDH53,OUT045,1308.7569160780813
FDG31,OUT018,884.5245718995249
NCC06,OUT045,2060.5749907733853
FDS13,OUT049,3994.3229299319537
FDP16,OUT035,4060.0448512897437
FDA35,OUT013,2041.598954274891
DRP47,OUT018,3593.2392016925755
FDY28,OUT010,578.4949179596501
FDY20,OUT035,1421.0817473344664
NCH30,OUT017,1877.4872289645593
NCR29,OUT019,70.8945153213205
NCP05,OUT013,2427.71838776324
NCF30,OUT019,330.41432358722255
FDA08,OUT035,2666.0850925224563
FDN51,OUT027,6271.261129760562
FDH12,OUT046,1640.3630003356784
FDY39,OUT017,3452.455979732222
NCO53,OUT045,2999.3478681636075
FDB40,OUT046,2485.7692669399125
FDH02,OUT049,1400.3090164455512
FDY11,OUT027,1882.3188124117964
FDQ09,OUT019,384.9464025968795
FDP16,OUT013,3814.413218763606
NCF55,OUT018,426.73448222727046
FDY09,OUT027,4774.989681310027
FDY39,OUT045,3316.7946952674606
NCU53,OUT049,2625.313761638553
NCT41,OUT049,2510.535157970045
FDJ45,OUT046,640.258318540713
FDR28,OUT013,2652.8020293589652
FDN08,OUT013,1857.5034274996756
FDJ07,OUT049,1894.6092708010608
FDZ09,OUT027,4161.406185958052
FDQ14,OUT017,2526.687326566459
FDY12,OUT027,1408.0655947748703
FDK57,OUT046,2036.1377931058905
FDD20,OUT049,2076.801987134526
FDS36,OUT018,1595.2284119476042
FDI40,OUT049,1664.8550760459832
FDJ40,OUT045,1801.029065818193
FDE08,OUT013,2448.0377142408474
DRK01,OUT013,1496.2357528660464
FDC58,OUT049,691.0080744618356
FDE50,OUT046,3083.019214093545
FDX48,OUT035,2555.629293736927
DRM35,OUT018,2655.7934290389753
FDG41,OUT013,1631.0638915391908
FDB52,OUT046,4129.1588353281995
FDV19,OUT045,2611.010017281139
DRG48,OUT017,2483.298397752261
FDI26,OUT013,2875.827981612084
FDU11,OUT019,312.27759258082403
FDF59,OUT019,387.10699581821797
FDR07,OUT049,1354.1144535400751
NCE06,OUT017,2566.1846158302756
FDE10,OUT046,2095.6951774619192
NCO55,OUT046,1652.569094724137
FDZ13,OUT013,783.2406565140723
FDT50,OUT017,1555.0160942578464
FDH12,OUT010,343.8884340652517
FDD21,OUT045,1872.4118935398837
NCM05,OUT013,4024.7913260819328
FDK04,OUT013,903.3336737807377
FDN33,OUT017,1535.0258630312217
NCM18,OUT010,153.5140439889135
DRC25,OUT049,1328.9754484423895
FDT47,OUT017,1866.3543817605334
FDD45,OUT027,2594.7870189549963
NCD07,OUT018,1630.5952230978992
NCY54,OUT010,455.0635400941708
FDL12,OUT049,993.8263794820484
FDL02,OUT017,1648.7044372863768
FDC60,OUT035,1441.9374271971749
FDR37,OUT017,3055.985824291483
FDY16,OUT017,3211.7188503856164
FDU26,OUT045,1925.5936083346187
FDN24,OUT013,823.5165685604917
FDH44,OUT013,2442.9170413151187
FDE23,OUT010,108.5401648020294
FDW60,OUT017,2905.7185950182406
FDQ55,OUT049,1916.0662688358732
FDV32,OUT027,1740.5900705487982
FDV03,OUT010,334.73389186621444
FDY14,OUT010,786.174625181787
NCL55,OUT027,6045.235936411289
DRF25,OUT017,727.8683996198411
FDX03,OUT046,679.651545284178
FDF40,OUT045,3749.3483772060954
FDX24,OUT010,258.30000790176257
FDA25,OUT049,1691.3548131794316
FDH21,OUT018,2308.0933454127044
FDB47,OUT010,553.7695793544359
FDT34,OUT019,337.2701803433856
FDS39,OUT010,344.0771930529195
NCU05,OUT046,1223.5127936078898
FDE02,OUT049,1488.8338503892026
FDL25,OUT035,1408.224287810729
FDC50,OUT049,1551.6490030700495
FDZ32,OUT049,1679.0891191471565
FDV14,OUT045,1283.751292399142
FDR07,OUT045,1315.1709340881314
FDB26,OUT049,875.0348015766648
NCR50,OUT045,2471.3037392747074
FDP01,OUT018,2220.9866972878854
FDH57,OUT045,2075.5139837360457
FDM60,OUT027,1100.697629007601
FDA45,OUT017,2680.107416324559
FDU55,OUT017,4296.844466449747
FDH40,OUT035,1377.8614744033014
FDG40,OUT019,48.62944728632234
FDT12,OUT049,3894.296420062089
DRL59,OUT045,800.8286003603943
FDT47,OUT018,1619.6392662040503
FDI60,OUT017,1108.8697390087548
DRF51,OUT027,1048.8306822354498
NCK31,OUT049,794.642045048872
FDB08,OUT045,2503.5546756585754
FDM44,OUT035,1731.5398558827558
FDD46,OUT018,2165.942569918887
FDR27,OUT019,325.3733175623566
FDV56,OUT010,377.41147577161047
FDM02,OUT049,1391.7767580088914
FDU45,OUT018,1682.8704352323418
FDZ10,OUT017,2122.475828450701
NCK31,OUT010,53.348129000279314
FDR27,OUT035,2173.0982393932086
FDF33,OUT013,1627.44676747297
FDJ36,OUT046,1658.6971202932964
FDP33,OUT049,4005.623138672809
FDG17,OUT046,3950.755154627164
FDG47,OUT027,5693.724257041333
NCW29,OUT046,2078.1661667033836
DRH59,OUT017,1167.0365040176243
FDR32,OUT017,3913.9343839323938
FDP48,OUT035,3249.8066722281624
FDG17,OUT035,4096.543119183432
DRJ59,OUT017,683.1180616719579
FDY48,OUT027,2718.2812650354012
FDB02,OUT046,2847.719706722668
FDN10,OUT019,377.70138745389227
NCD55,OUT035,768.2686242226636
FDX34,OUT013,1964.1861603504017
FDZ38,OUT045,2876.581615963263
DRF37,OUT049,4182.4791159177585
DRL47,OUT019,317.0688065808243
FDL27,OUT035,1112.4187133508326
NCP53,OUT035,4093.9962199666497
FDT03,OUT019,223.22609116806862
FDJ28,OUT035,3287.3781169116437
FDF40,OUT018,3489.5188873320485
FDA32,OUT035,3676.1590144165843
NCP02,OUT017,948.4059949125251
FDZ31,OUT045,3108.335990463881
NCQ29,OUT013,4073.8376650101977
FDP57,OUT010,379.49732114138544
FDL32,OUT027,3029.5856962973844
DRB01,OUT035,3239.6942361927195
FDJ40,OUT046,1666.8367518035163
FDO24,OUT018,2237.061075111565
FDO11,OUT018,3149.9006363265116
FDA56,OUT035,2093.5885852558627
FDF02,OUT045,1607.9283640299977
FDA10,OUT013,1987.7483958592522
NCI55,OUT017,2104.579259649163
FDZ40,OUT010,-11.919053735235561
FDV08,OUT049,698.3777925524541
FDN48,OUT013,1355.7743257094783
FDU57,OUT017,2498.9504571119674
DRF49,OUT013,1850.3111110772986
FDS02,OUT035,3212.608731873507
FDS43,OUT046,3072.4832674077784
FDT16,OUT013,4208.016894609098
FDX19,OUT027,5934.8570399020045
FDK15,OUT046,1611.6174056547964
DRA12,OUT049,2184.3065579084323
FDY35,OUT017,886.4135171658397
NCU42,OUT013,2723.468201052979
FDD26,OUT013,3157.986872433197
FDR11,OUT018,2379.728329532159
NCP53,OUT045,3911.0985029458
FDP34,OUT045,2500.1733990816388
NCV41,OUT019,376.90913569053134
FDN20,OUT018,2389.461537827166
FDZ16,OUT018,2867.4558567026115
FDZ28,OUT049,2060.105779805092
NCL55,OUT013,4031.1979229344593
NCJ17,OUT046,1345.7974442033021
FDT37,OUT046,4220.185960927262
FDV51,OUT049,2830.049768110664
FDZ28,OUT035,2115.9233679397653
FDN27,OUT013,1677.963074375483
FDS14,OUT019,367.17792450853665
FDZ58,OUT045,2003.3283151426087
FDD46,OUT046,2374.749756753238
FDJ03,OUT035,848.6366361437821
FDU03,OUT010,362.94450305664617
FDA33,OUT027,3763.891408468581
NCW53,OUT035,3218.39462185091
NCC55,OUT017,699.6040889754763
FDP52,OUT019,526.0149747763234
FDE39,OUT049,2016.277014892658
FDB44,OUT035,3664.057962360521
FDG59,OUT013,645.8687559480301
FDI05,OUT013,1118.855853454845
FDF59,OUT045,2060.7471544673863
FDM39,OUT019,651.770804051217
FDB14,OUT013,1334.8828875845472
NCS05,OUT019,335.06018402818484
DRJ35,OUT045,916.0474313765026
FDO31,OUT019,236.47904103531158
FDA31,OUT046,2824.2373241379173
FDX40,OUT049,687.6051667765059
FDW56,OUT045,3093.4790133599204
FDH09,OUT018,673.7521537291381
FDA52,OUT019,471.1644825537611
FDF20,OUT019,541.5927961491769
FDE40,OUT046,973.8027701311062
NCU17,OUT046,1673.4247745868454
NCP14,OUT035,1680.969371148109
FDN25,OUT027,1673.1022374067566
FDU39,OUT049,942.4067092014069
NCM05,OUT017,4263.832560195461
FDU07,OUT017,2515.3138034345357
FDF28,OUT049,2111.6486124984795
FDR57,OUT049,2617.7570022495747
FDJ33,OUT013,2026.8386843094029
DRH23,OUT035,931.3443088346701
FDQ52,OUT046,4109.377504484673
DRK13,OUT035,3147.076007428972
FDP09,OUT046,3450.5718304179086
FDR08,OUT027,2736.1859447464394
FDV50,OUT045,2003.70315680021
FDT13,OUT049,3262.3487324729203
FDJ27,OUT027,2797.4745051452533
FDH21,OUT046,2637.976959786801
FDW14,OUT027,2423.521924509076
FDL52,OUT049,698.3159211909375
FDW28,OUT017,3170.805736462242
FDL40,OUT049,1531.8905492266017
FDE24,OUT046,2166.5787519296614
FDX35,OUT049,4026.133634400066
FDP46,OUT017,1432.1928856950049
FDX56,OUT045,3596.846592547184
FDQ45,OUT049,3087.80110908589
FDK50,OUT027,4105.922814508461
FDY26,OUT045,3429.103900090049
FDQ09,OUT017,1918.4730817609602
FDN39,OUT049,2728.1664801366405
FDP13,OUT017,689.742039988715
FDR51,OUT013,2472.114934771897
FDZ49,OUT010,575.0144083821169
FDL28,OUT018,3300.9142637828672
FDZ10,OUT035,2138.73518883261
FDK38,OUT013,2417.964856340138
DRL49,OUT027,3407.6175964396584
FDR15,OUT013,2472.7067002633594
FDQ24,OUT035,4361.795765854298
FDD56,OUT013,2858.966362096422
NCR42,OUT046,630.2655050103733
FDH52,OUT045,1015.6775661260024
FDH57,OUT019,299.82089551675136
FDR15,OUT010,365.26223339572385
FDJ34,OUT035,2046.6975356575356
FDW37,OUT035,1478.435596794535
FDQ23,OUT018,1423.6295093203496
FDP34,OUT013,2631.385963846615
FDE04,OUT027,4792.732900593311
FDC48,OUT045,1260.6599434126078
FDA47,OUT019,404.90515262325926
FDI35,OUT018,2701.7918062917447
NCV05,OUT013,2453.5494313185804
FDR28,OUT045,2638.8878528857904
FDH31,OUT017,1595.339213987519
FDP59,OUT019,194.63882413188608
FDS19,OUT018,1137.8827392480457
FDM60,OUT045,653.7009335436253
FDJ44,OUT018,2614.4052542178097
DRH51,OUT017,1368.2754511972714
DRC25,OUT017,1357.3337114272622
DRE25,OUT013,1484.2730857305103
NCX05,OUT049,1904.707052109986
FDR11,OUT017,2664.2726136233177
DRP47,OUT045,4074.450737712656
DRC49,OUT019,242.54557202087764
FDQ47,OUT027,1060.9005862821134
FDL20,OUT013,1799.6112943587714
FDM34,OUT035,2158.1879903757217
NCN55,OUT013,3935.5023390293213
FDD41,OUT035,1694.4168248655492
FDE52,OUT049,1424.4624767962541
NCT18,OUT019,412.22651526170273
FDJ32,OUT018,805.7203539628593
FDE16,OUT046,3512.9924252566057
FDZ09,OUT045,2636.6999499091826
DRZ11,OUT046,2047.85127460824
FDK41,OUT049,1375.212318125304
FDE56,OUT049,993.8263794820484
FDH34,OUT013,3153.7694745494155
DRI49,OUT013,1372.955760977603
DRI59,OUT046,3732.815197205399
DRC36,OUT049,2968.7519533871014
FDS15,OUT019,353.06772798628833
FDI07,OUT018,2872.542074219047
FDZ15,OUT018,1631.5746208293654
NCX41,OUT027,5538.250395445988
NCO29,OUT019,386.66408479595253
FDF57,OUT013,2734.2399442420938
FDI33,OUT035,1512.8448193209813
DRJ47,OUT049,2828.705673246828
FDB34,OUT046,1382.2888703929334
FDY22,OUT027,3413.0675438185385
DRL11,OUT017,2687.880975088873
FDY46,OUT035,3208.005131674275
FDG17,OUT013,4017.4920938303703
FDE52,OUT018,1114.1089832658568
DRP47,OUT027,6229.076181785142
FDO01,OUT010,202.4895603138507
FDL09,OUT046,2680.8879263259087
FDR57,OUT013,2522.0090497425217
DRD37,OUT035,826.3181057198805
FDQ36,OUT027,1088.4594300902077
FDL33,OUT049,3250.044588581962
FDL48,OUT045,742.9427798957133
FDL28,OUT049,3966.357206483318
NCN29,OUT046,772.4197870451286
FDO13,OUT035,2710.184556520236
FDB38,OUT045,2572.6628761809875
FDI36,OUT035,3258.535623762964
FDI58,OUT035,1445.4222281653847
FDH22,OUT018,1815.5538867056914
FDQ27,OUT013,1748.4807568249641
FDT33,OUT046,2660.957160134065
FDC56,OUT045,1847.1098689809778
FDF14,OUT046,2458.3066977059157
FDQ39,OUT017,3211.2237925154877
NCM43,OUT017,2749.2147276998444
FDS46,OUT035,2103.8321220369744
FDI22,OUT049,3649.732180061337
NCE43,OUT045,2699.8212896210707
FDZ36,OUT010,501.8605653318395
FDR13,OUT019,398.1700374499431
FDP46,OUT018,1206.5523926456074
FDW56,OUT019,537.3582966393486
FDB40,OUT017,2582.657513514284
FDM28,OUT018,2664.522380573777
FDV49,OUT013,4478.121198574852
NCS53,OUT018,2261.718327763075
FDO03,OUT049,4031.9168557534604
FDT15,OUT035,3210.007005165659
FDD33,OUT049,3921.6063588918655
FDX13,OUT017,4346.668096995396
FDH60,OUT013,3089.169015127776
DRH51,OUT046,1343.2770756314703
NCL07,OUT049,692.8246786736594
FDW51,OUT045,3513.303993022624
FDF21,OUT019,558.7785767743298
FDH26,OUT019,331.29884053448393
FDJ03,OUT049,815.6999575253961
FDU35,OUT017,1547.8237778354694
DRL01,OUT018,3268.3921877433254
FDE59,OUT045,621.8066182873946
FDI60,OUT035,1125.1290993906632
